393720,553.00,0.23,4.39,620.00,2721,54.00,4.85
395760,544.00,0.22,4.44,623.70,2766,45.00,4.86
397800,540.00,0.21,4.48,623.60,2792,26.00,4.86
399840,532.00,0.20,4.52,626.80,2834,42.00,4.87
401880,524.00,0.20,4.57,632.20,2880,46.00,4.87
405920,507.00,0.19,4.63,639.70,2965,24.00,4.88
407960,504.00,0.18,4.67,635.70,2968,3.00,4.88
410000,507.00,0.19,4.70,619.40,2919,-49.00,4.88
412040,516.00,0.18,4.66,618.30,2883,-36.00,4.87
414080,532.00,0.19,4.68,589.30,2764,-119.00,4.86
416120,556.00,0.18,4.62,570.30,2647,-117.00,4.85
418160,576.00,0.19,4.64,539.20,2506,-141.00,4.83
420200,591.00,0.18,4.59,525.20,2410,-96.00,4.82
422240,548.00,0.19,4.62,501.70,2319,-91.00,4.81
424280,584.00,0.20,4.58,507.70,2325,6.00,4.81
426320,569.00,0.19,4.54,510.50,2315,-10.00,4.81
428360,425.00,0.20,4.58,501.50,2298,-17.00,4.81
430400,347.00,0.19,4.54,505.10,2295,-3.00,4.81
432440,528.00,0.20,4.57,494.30,2264,-31.00,4.81
436480,568.00,0.19,4.52,488.90,2217,-27.00,4.81
438520,579.00,0.20,4.56,476.60,2172,-45.00,4.79
440560,584.00,0.19,4.52,477.90,2155,-17.00,4.79
442600,588.00,0.20,4.56,470.10,2141,-14.00,4.79
444640,586.00,0.19,4.52,472.40,2135,-6.00,4.79
446680,596.00,0.20,4.55,463.30,2109,-26.00,4.78
448720,610.00,0.19,4.50,451.60,2035,-74.00,4.77
450760,625.00,0.20,4.52,432.40,1960,-75.00,4.77
452800,636.00,0.19,4.48,421.30,1891,-69.00,4.76
454840,650.00,0.20,4.51,401.70,1810,-81.00,4.75
456880,667.00,0.19,4.45,384.80,1718,-92.00,4.74
458920,684.00,0.20,4.48,359.60,1613,-105.00,4.72
460960,703.00,0.19,4.42,340.80,1509,-104.00,4.71
463000,719.00,0.20,4.44,318.20,1418,-91.00,4.70
465040,730.00,0.19,4.39,306.80,1348,-70.00,4.69
467080,739.00,0.20,4.42,294.50,1303,-45.00,4.69
469120,745.00,0.19,4.38,289.70,1269,-34.00,4.68
471160,748.00,0.20,4.41,282.30,1245,-24.00,4.68
473200,748.00,0.19,4.37,283.00,1236,-9.00,4.68
475240,748.00,0.20,4.41,280.40,1236,0.00,4.68
477280,749.00,0.19,4.37,282.50,1234,-2.00,4.68
479320,750.00,0.20,4.41,278.30,1229,-5.00,4.68
483360,752.00,0.19,4.37,277.30,1215,-8.00,4.68
485400,755.00,0.20,4.40,272.20,1201,-14.00,4.66
487440,759.00,0.19,4.36,272.00,1186,-15.00,4.66
489480,760.00,0.20,4.40,266.00,1169,-17.00,4.66
491520,762.00,0.19,4.36,265.10,1154,-15.00,4.66
493560,766.00,0.20,4.40,261.10,1147,-7.00,4.66
495600,766.00,0.19,4.36,262.20,1140,-7.00,4.66
497640,766.00,0.20,4.40,259.10,1139,-1.00,4.66
499680,766.00,0.20,4.36,261.50,1139,0.00,4.66
501720,765.00,0.20,4.32,263.90,1138,-1.00,4.66
505760,765.00,0.19,4.36,262.50,1140,-4.00,4.66
507840,766.00,0.20,4.40,258.40,1134,-6.00,4.66
509880,768.00,0.19,4.36,258.20,1125,-9.00,4.65
511920,769.00,0.20,4.40,252.80,1111,-14.00,4.65
513960,771.00,0.19,4.35,252.50,1099,-12.00,4.65
516000,773.00,0.20,4.39,248.00,1087,-12.00,4.65
518040,777.00,0.19,4.34,247.20,1073,-14.00,4.65
520080,778.00,0.20,4.38,241.00,1058,-15.00,4.65
522120,780.00,0.19,4.34,240.60,1044,-14.00,4.64
524160,784.00,0.20,4.38,235.50,1030,-14.00,4.64
526200,787.00,0.19,4.33,234.70,1014,-16.00,4.64
528240,789.00,0.20,4.37,229.10,1003,-11.00,4.64
530280,789.00,0.19,4.33,228.60,990,-13.00,4.64
532320,793.00,0.20,4.37,224.50,982,-8.00,4.63
534360,793.00,0.19,4.32,223.70,970,-12.00,4.64
538400,796.00,0.20,4.36,219.90,959,-6.00,4.63
540440,797.00,0.19,4.32,221.30,953,-6.00,4.63
542480,798.00,0.20,4.36,218.30,950,-3.00,4.63
544520,798.00,0.19,4.32,218.60,947,-3.00,4.63
546560,800.00,0.20,4.36,216.30,944,-3.00,4.63
548600,800.00,0.19,4.32,217.30,939,-5.00,4.63
550640,800.00,0.20,4.36,214.70,936,-3.00,4.63
552680,801.00,0.19,4.32,215.50,932,-4.00,4.63
554720,801.00,0.20,4.36,213.00,930,-2.00,4.63
556760,801.00,0.20,4.32,215.10,927,-3.00,4.63
560800,802.00,0.20,4.28,215.60,921,-1.00,4.63
562840,803.00,0.19,4.32,214.40,922,1.00,4.63
564880,800.00,0.20,4.36,211.70,925,3.00,4.63
566920,801.00,0.20,4.32,213.80,921,-4.00,4.63
568960,803.00,0.20,4.28,215.30,920,-1.00,4.63
571000,802.00,0.19,4.32,213.60,922,2.00,4.63
573040,803.00,0.18,4.36,211.90,922,0.00,4.63
575080,803.00,0.19,4.40,209.40,920,-2.00,4.63
577120,802.00,0.20,4.36,211.80,919,-1.00,4.63
579160,801.00,0.19,4.32,212.30,915,-4.00,4.63
583200,803.00,0.20,4.36,209.70,913,-2.00,4.63
585240,805.00,0.20,4.32,211.90,911,-2.00,4.63
587280,804.00,0.20,4.28,212.70,909,-2.00,4.63
589320,804.00,0.19,4.32,211.70,910,1.00,4.63
591360,802.00,0.18,4.36,210.10,914,4.00,4.63
593400,802.00,0.17,4.40,208.30,918,4.00,4.63
595440,803.00,0.16,4.44,207.90,921,3.00,4.63
597480,801.00,0.17,4.48,206.00,923,2.00,4.63
599520,801.00,0.18,4.44,209.50,932,9.00,4.63
601560,798.00,0.19,4.40,213.20,938,6.00,4.63
603600,799.00,0.20,4.36,216.50,943,5.00,4.63
605640,798.00,0.20,4.32,218.60,945,2.00,4.63
607680,798.00,0.21,4.28,220.70,943,-2.00,4.63
609720,798.00,0.22,4.24,223.00,942,-1.00,4.63
611760,797.00,0.21,4.20,223.40,940,-2.00,4.63
613800,796.00,0.20,4.24,221.90,943,3.00,4.63
615840,797.00,0.20,4.28,220.30,944,1.00,4.63
617880,797.00,0.19,4.32,218.90,945,1.00,4.63
619920,797.00,0.18,4.36,217.50,945,0.00,4.63
621960,795.00,0.19,4.40,215.40,948,3.00,4.63
624000,797.00,0.18,4.36,217.20,948,0.00,4.63
626040,796.00,0.19,4.40,214.80,947,-1.00,4.63
628080,795.00,0.20,4.36,217.40,950,3.00,4.63
630120,795.00,0.19,4.32,219.00,949,-1.00,4.63
632160,794.00,0.18,4.36,217.90,950,1.00,4.63
634200,796.00,0.19,4.40,215.40,947,-3.00,4.63
638240,798.00,0.18,4.36,215.20,940,-3.00,4.63
640320,798.00,0.19,4.40,213.10,935,-5.00,4.63
642400,799.00,0.18,4.36,213.50,931,-4.00,4.63
644440,798.00,0.19,4.40,211.00,930,-1.00,4.63
646480,798.00,0.18,4.36,212.50,929,-1.00,4.63
648520,799.00,0.17,4.40,210.60,926,-3.00,4.63
650560,799.00,0.18,4.44,207.50,923,-3.00,4.63
652600,799.00,0.17,4.40,209.00,920,-3.00,4.63
654640,801.00,0.18,4.44,205.30,915,-5.00,4.63
656680,802.00,0.17,4.40,206.30,909,-6.00,4.63
658720,803.00,0.18,4.44,202.50,900,-9.00,4.63
660760,803.00,0.17,4.40,204.20,895,-5.00,4.62
662800,804.00,0.18,4.44,200.50,891,-4.00,4.62
664840,803.00,0.19,4.40,202.50,891,0.00,4.62
666880,805.00,0.18,4.36,203.70,887,-4.00,4.62
668920,802.00,0.19,4.40,201.80,887,0.00,4.62
670960,803.00,0.20,4.36,204.20,889,2.00,4.62
673000,804.00,0.20,4.32,206.70,889,0.00,4.62
675040,802.00,0.20,4.28,208.00,889,0.00,4.62
677080,802.00,0.19,4.32,207.20,896,7.00,4.62
679120,801.00,0.18,4.36,207.50,901,5.00,4.62
681160,798.00,0.17,4.40,207.20,911,10.00,4.63
683200,799.00,0.16,4.44,206.70,918,7.00,4.63
685240,796.00,0.16,4.48,205.60,922,4.00,4.63
689280,797.00,0.16,4.52,202.10,915,-3.00,4.63
691320,798.00,0.16,4.48,202.50,908,-7.00,4.63
693360,800.00,0.16,4.52,198.90,897,-11.00,4.62
695400,800.00,0.16,4.48,198.70,886,-11.00,4.62
697440,802.00,0.16,4.52,193.90,875,-11.00,4.62
699480,804.00,0.16,4.48,193.80,868,-7.00,4.62
701520,805.00,0.16,4.52,190.20,859,-9.00,4.62
703560,805.00,0.16,4.48,191.70,857,-2.00,4.62
705600,806.00,0.16,4.52,189.20,852,-5.00,4.62
707640,806.00,0.17,4.48,191.30,855,3.00,4.62
709680,806.00,0.16,4.44,192.90,856,1.00,4.62
711720,805.00,0.16,4.48,192.40,859,3.00,4.62
713760,804.00,0.15,4.52,191.40,863,4.00,4.62
715800,803.00,0.16,4.56,189.60,864,1.00,4.62
717840,800.00,0.16,4.52,193.60,872,8.00,4.62
719880,800.00,0.17,4.48,196.10,878,6.00,4.62
721920,801.00,0.18,4.44,197.90,879,1.00,4.62
723960,800.00,0.17,4.40,199.50,877,-2.00,4.62
726000,800.00,0.18,4.44,196.60,873,-4.00,4.62
728040,801.00,0.17,4.40,198.00,868,-5.00,4.62
730080,802.00,0.18,4.44,194.20,861,-7.00,4.62
732120,802.00,0.17,4.39,194.30,852,-9.00,4.62
734160,805.00,0.18,4.43,191.00,848,-4.00,4.62
736200,805.00,0.17,4.39,192.30,844,-4.00,4.62
738240,805.00,0.18,4.43,190.40,841,-3.00,4.62
740280,803.00,0.17,4.39,191.60,839,-2.00,4.62
742320,804.00,0.18,4.43,189.40,839,0.00,4.62
744360,803.00,0.19,4.39,192.00,838,-1.00,4.62
746400,805.00,0.18,4.35,192.40,839,1.00,4.62
748440,803.00,0.17,4.39,190.70,836,-3.00,4.62
750480,806.00,0.18,4.43,188.30,832,-4.00,4.62
752520,806.00,0.17,4.39,189.80,829,-3.00,4.61
754560,806.00,0.18,4.43,186.10,823,-6.00,4.61
756600,806.00,0.17,4.38,187.20,819,-4.00,4.61
758640,806.00,0.18,4.43,184.00,814,-5.00,4.62
760680,806.00,0.17,4.38,185.60,813,-1.00,4.61
762720,807.00,0.18,4.42,183.10,812,-1.00,4.61
764760,806.00,0.19,4.38,185.40,810,-2.00,4.61
766840,806.00,0.18,4.34,186.70,808,-2.00,4.61
768880,807.00,0.19,4.38,184.40,808,0.00,4.61
770920,807.00,0.20,4.34,186.30,807,-1.00,4.61
772960,807.00,0.19,4.30,187.50,804,-3.00,4.61
775000,806.00,0.18,4.34,186.20,806,2.00,4.61
779040,806.00,0.17,4.38,184.80,810,2.00,4.61
781080,803.00,0.16,4.42,183.80,813,3.00,4.61
783120,804.00,0.16,4.47,182.20,814,1.00,4.62
785160,802.00,0.16,4.51,180.40,814,0.00,4.61
787200,802.00,0.17,4.47,184.30,820,6.00,4.62
789240,801.00,0.18,4.43,186.60,825,5.00,4.61
791280,799.00,0.19,4.39,188.80,827,2.00,4.62
793320,800.00,0.20,4.35,191.40,831,4.00,4.62
795360,799.00,0.20,4.31,193.90,834,3.00,4.61
797400,798.00,0.20,4.27,195.50,836,2.00,4.61
801440,796.00,0.19,4.31,196.90,846,4.00,4.62
803480,794.00,0.18,4.35,196.80,853,7.00,4.62
805520,792.00,0.17,4.40,196.60,863,10.00,4.62
807560,792.00,0.16,4.44,196.70,872,9.00,4.62
