2.00,0.22,4.66,903.60,4212,-3.00,5.05
2.00,0.22,4.68,899.90,4213,1.00,5.06
2.00,0.22,4.71,893.40,4203,-10.00,5.08
2.00,0.22,4.69,895.00,4200,-3.00,5.08
2.00,0.22,4.72,891.60,4204,4.00,5.08
2.00,0.21,4.72,890.80,4205,1.00,5.05
3.00,0.22,4.74,884.50,4198,-7.00,5.05
2.00,0.22,4.72,890.30,4209,11.00,5.05
2.00,0.22,4.70,895.10,4204,-5.00,5.05
2.00,0.22,4.72,890.50,4202,-2.00,5.05
2.00,0.22,4.70,896.00,4209,7.00,5.05
2.00,0.22,4.68,899.60,4208,-1.00,5.05
2.00,0.22,4.70,895.20,4205,-3.00,5.05
2.00,0.23,4.68,901.30,4210,5.00,5.05
2.00,0.23,4.66,904.70,4212,2.00,5.05
3.00,0.23,4.64,907.80,4202,-10.00,5.05
2.00,0.22,4.66,903.00,4210,8.00,5.05
2.00,0.22,4.68,899.80,4210,0.00,5.05
2.00,0.22,4.69,894.30,4198,-12.00,5.05
3.00,0.23,4.68,899.20,4203,5.00,5.05
3.00,0.23,4.65,904.50,4206,3.00,5.05
2.00,0.24,4.64,909.10,4211,5.00,5.05
2.00,0.23,4.61,911.70,4204,-7.00,5.05
2.00,0.23,4.64,908.30,4213,9.00,5.05
2.00,0.23,4.65,904.20,4205,-8.00,5.05
3.00,0.24,4.64,908.00,4206,1.00,5.05
2.00,0.23,4.61,912.70,4205,-1.00,5.05
3.00,0.24,4.63,907.30,4202,-3.00,5.05
3.00,0.23,4.61,910.30,4201,-1.00,5.04
3.00,0.23,4.64,907.80,4207,6.00,5.05
3.00,0.23,4.65,903.90,4204,-3.00,5.05
3.00,0.24,4.64,907.10,4205,1.00,5.05
3.00,0.23,4.63,911.00,4204,-1.00,5.08
3.00,0.24,4.64,906.60,4198,-6.00,5.05
3.00,0.24,4.61,911.20,4203,5.00,5.05
3.00,0.24,4.59,917.70,4209,6.00,5.05
3.00,0.24,4.57,921.00,4204,-5.00,5.05
3.00,0.24,4.60,915.90,4212,8.00,5.05
3.00,0.24,4.61,910.70,4201,-11.00,5.05
3.00,0.24,4.59,915.10,4201,0.00,5.05
3.00,0.25,4.56,918.90,4202,1.00,5.05
3.00,0.24,4.55,922.80,4196,-6.00,5.05
3.00,0.24,4.57,918.70,4197,1.00,5.05
5.00,0.24,4.60,914.40,4196,-1.00,5.05
3.00,0.24,4.57,917.50,4195,-1.00,5.05
3.00,0.24,4.59,914.00,4190,-5.00,5.05
3.00,0.25,4.59,917.00,4191,1.00,5.05
3.00,0.24,4.55,919.60,4179,-12.00,5.05
3.00,0.24,4.57,916.70,4186,7.00,5.05
3.00,0.24,4.59,913.20,4186,0.00,5.05
3.00,0.23,4.61,909.20,4194,8.00,5.05
3.00,0.24,4.63,904.60,4192,-2.00,5.05
3.00,0.23,4.61,907.90,4190,-2.00,5.05
