406,0.2,4.78,826,3949,14,4.99,1.043933054
399,0.2,4.76,832.2,3963,14,4.99,1.048319328
397,0.2,4.74,834.4,3951,-12,4.99,1.052742616
399,0.2,4.76,829.6,3944,-7,4.99,1.048319328
402,0.2,4.74,835.2,3958,14,4.99,1.052742616
396,0.2,4.72,838.2,3949,-9,4.99,1.05720339
407,0.2,4.73,833.5,3948,-1,4.99,1.054968288
392,0.2,4.72,837.3,3945,-3,4.99,1.05720339
386,0.2,4.74,835.4,3961,16,4.99,1.052742616
385,0.19,4.76,833,3964,3,4.99,1.048319328
403,0.2,4.78,823.6,3935,-29,4.99,1.043933054
402,0.19,4.76,825.2,3924,-11,4.99,1.048319328
406,0.2,4.78,819,3915,-9,4.99,1.043933054
440,0.19,4.76,822.4,3911,-4,4.99,1.048319328
529,0.2,4.77,810,3866,-45,4.98,1.044025157
401,0.2,4.77,841.4,4013,147,5,1.048218029
529,0.2,4.73,817,3872,-141,4.98,1.052854123
532,0.2,4.75,806.6,3822,-50,4.98,1.048421053
502,0.2,4.74,829.8,3928,106,4.99,1.052742616
525,0.2,4.71,818.8,3852,-76,4.98,1.057324841
342,0.2,4.76,857.3,4072,220,5.01,1.052521008
495,0.2,4.77,834.5,3984,-88,5.01,1.050314465
403,0.2,4.76,842.1,4007,23,5.01,1.052521008
374,0.21,4.73,849.4,4024,17,5.01,1.059196617
382,0.2,4.71,850.9,4006,-18,5,1.061571125
396,0.2,4.73,850.9,4024,18,5.01,1.059196617
378,0.2,4.76,844.1,4016,-8,5.01,1.052521008
398,0.21,4.73,852.9,4032,16,5.01,1.059196617
386,0.2,4.71,852.3,4006,-26,5,1.061571125
396,0.21,4.72,841.4,3972,-34,5,1.059322034
396,0.21,4.71,849.3,4000,28,5,1.061571125
396,0.22,4.69,861.7,4041,41,5,1.066098081
401,0.21,4.67,862,4022,-19,5,1.070663812
396,0.22,4.68,855.2,4008,-14,5,1.068376068
390,0.21,4.66,854.9,3983,-25,5,1.072961373
402,0.21,4.68,853.5,3997,14,5,1.068376068
391,0.2,4.71,856.2,4029,32,5,1.061571125
392,0.21,4.72,845.2,3995,-34,5,1.059322034
392,0.21,4.72,857.9,4041,46,5.01,1.061440678
401,0.22,4.69,858.8,4041,0,5.01,1.068230277
398,0.22,4.68,868.3,4055,14,5.01,1.070512821
385,0.22,4.64,865.5,4018,26,5,1.077586207
386,0.23,4.63,870.7,4025,7,5,1.079913607
402,0.22,4.6,873.3,4017,-8,5,1.086956522
398,0.22,4.63,871.5,4031,14,5,1.079913607
398,0.22,4.64,867.1,4020,-11,5,1.077586207
398,0.23,4.63,873.8,4046,26,5,1.079913607
392,0.22,4.6,878.6,4045,-1,5.01,1.089130435
393,0.22,4.63,874.1,4045,0,5,1.079913607
378,0.22,4.64,866.2,4024,-21,5,1.077586207
404,0.22,4.63,869.4,4021,-3,5,1.079913607
401,0.22,4.64,866,4023,2,5,1.077586207
398,0.21,4.67,863.6,4036,13,5,1.070663812
403,0.22,4.69,860.4,4029,-7,5,1.066098081
397,0.21,4.67,859.1,4005,-24,5,1.070663812
392,0.21,4.68,857.9,4016,11,5,1.068376068
388,0.2,4.71,857.5,4037,21,5,1.061571125
399,0.2,4.73,854.9,4041,4,5.01,1.059196617
404,0.2,4.75,845,4010,-31,5,1.052631579
402,0.21,4.73,851.6,4028,18,5,1.057082452
379,0.21,4.71,856.7,4032,4,5,1.061571125
386,0.21,4.68,859.1,4024,-8,5,1.068376068
389,0.21,4.71,853.1,4018,-6,5,1.061571125
400,0.22,4.68,859.2,4022,4,5,1.068376068
403,0.22,4.67,860.8,4023,1,5,1.070663812
383,0.22,4.64,864.3,4014,-9,5,1.077586207
406,0.21,4.67,861.7,4019,5,5,1.070663812
395,0.21,4.69,861.8,4042,23,5,1.066098081
398,0.21,4.71,853.5,4021,-21,5,1.061571125
395,0.22,4.68,860.6,4033,16,5,1.068376068
393,0.21,4.66,859.1,4005,-28,5,1.072961373
406,0.21,4.68,860.7,4033,28,5,1.068376068
392,0.21,4.71,853.7,4021,-12,5,1.061571125
389,0.21,4.68,855.4,4006,-15,5,1.068376068
385,0.2,4.71,856.7,4035,29,5,1.061571125
399,0.21,4.72,848.8,4008,-27,5,1.059322034
399,0.21,4.71,856.1,4031,23,5,1.061571125
391,0.21,4.68,855.5,4010,-21,5,1.068376068
409,0.2,4.71,853.8,4017,7,5,1.061571125
401,0.2,4.73,851.9,4032,15,5,1.057082452
404,0.2,4.75,845.5,4009,-23,5,1.052631579
407,0.21,4.72,849.3,4010,9,5,1.059322034
399,0.21,4.71,851.4,4011,1,5,1.061571125
410,0.22,4.68,856.5,4013,2,5,1.068376068
409,0.22,4.67,864.2,4028,15,5,1.070663812
415,0.22,4.64,862.4,4001,-27,5,1.077586207
410,0.21,4.66,861.5,4022,21,5,1.072961373
385,0.22,4.68,857.6,4014,-8,5,1.068376068
391,0.22,4.66,862.4,4021,7,5,1.072961373
400,0.22,4.64,863.7,4013,-8,5,1.077586207
411,0.21,4.66,861.6,4013,0,5,1.072961373
403,0.21,4.68,856.5,4014,1,5,1.068376068
413,0.21,4.7,853.1,4013,-1,5,1.063829787
415,0.21,4.68,854,4001,-12,5,1.068376068
406,0.2,4.71,854.8,4023,22,5,1.061571125
407,0.21,4.72,848.8,4013,-10,5,1.059322034
413,0.21,4.71,855,4023,10,5,1.061571125
405,0.21,4.68,856.2,4013,-10,5,1.068376068
401,0.21,4.7,848,3987,-26,5,1.063829787
401,0.22,4.68,855.2,4002,15,5,1.068376068
404,0.22,4.66,862,4021,19,5,1.072961373
409,0.22,4.64,865.1,4016,-5,5,1.077586207
414,0.21,4.66,860.3,4009,6,5,1.072961373
396,0.22,4.68,852.4,3990,-19,5,1.068376068
418,0.22,4.66,857,3993,3,5,1.072961373
406,0.22,4.64,859.6,3988,-5,5,1.077586207
400,0.21,4.66,860,4007,19,5,1.072961373
396,0.21,4.68,857.2,4017,10,5,1.068376068
415,0.21,4.7,850.6,3999,-18,5,1.063829787
419,0.21,4.68,851.9,3986,-13,5,1.068376068
393,0.2,4.7,852,4005,19,5,1.063829787
418,0.2,4.72,848.6,4006,1,5,1.059322034
418,0.2,4.74,840.2,3981,-25,5,1.054852321
423,0.21,4.72,842.9,3986,5,5,1.059322034
421,0.21,4.7,851.1,4000,14,5,1.063829787
412,0.22,4.68,855.1,4007,7,5,1.068376068
408,0.21,4.66,857.6,3999,-8,5,1.072961373
416,0.22,4.68,852.5,3996,-3,5,1.068376068
417,0.22,4.66,860.6,4011,15,5,1.072961373
399,0.22,4.64,860.8,3999,-12,5,1.077586207
426,0.22,4.66,852.8,3974,-25,4.99,1.070815451
405,0.22,4.64,857.5,3981,7,5,1.077586207
409,0.22,4.61,859.6,3966,-15,5,1.084598698
407,0.22,4.64,857.4,3973,7,5,1.077586207
424,0.21,4.66,855.4,3979,6,5,1.072961373
420,0.21,4.68,853.3,3992,13,5,1.068376068
424,0.21,4.7,844.5,3972,-20,5,1.063829787
411,0.21,4.68,845.1,3955,-17,4.99,1.066239316
422,0.2,4.7,845.1,3970,15,5,1.063829787
423,0.2,4.72,843.2,3981,11,5,1.059322034
427,0.2,4.74,836.7,3975,-6,5,1.054852321
421,0.2,4.72,841.4,3970,-5,5,1.059322034
416,0.2,4.74,835.4,3965,-5,5,1.054852321
420,0.21,4.72,840.1,3970,5,5,1.059322034
424,0.2,4.7,843.5,3967,-3,5,1.063829787
410,0.2,4.72,842.3,3978,11,5,1.059322034
429,0.2,4.74,834.8,3958,-20,5,1.054852321
416,0.2,4.72,839.3,3955,-3,5,1.059322034
416,0.2,4.73,834.6,3954,-1,4.99,1.054968288
411,0.2,4.72,834.2,3936,-18,4.99,1.05720339
424,0.2,4.74,832.6,3946,10,5,1.054852321
425,0.2,4.76,827,3936,-10,4.99,1.048319328
431,0.2,4.73,831.3,3931,-5,4.99,1.054968288
428,0.19,4.76,829.1,3943,12,4.99,1.048319328
425,0.2,4.77,817.5,3900,-43,4.99,1.046121593
426,0.2,4.76,822.8,3917,17,4.99,1.048319328
431,0.2,4.73,826.7,3918,1,4.99,1.054968288
427,0.2,4.72,828.2,3909,-9,4.99,1.05720339
420,0.2,4.73,829.6,3930,21,4.99,1.054968288
419,0.2,4.76,825.7,3929,-1,4.99,1.048319328
430,0.2,4.73,826.9,3912,-17,4.99,1.054968288
425,0.2,4.76,820.7,3901,-11,4.99,1.048319328
426,0.2,4.73,823.1,3896,-5,4.99,1.054968288
435,0.2,4.75,819.2,3888,-8,4.99,1.050526316
414,0.2,4.73,828.1,3915,27,4.99,1.054968288
438,0.2,4.71,826.3,3888,-27,4.99,1.059447983
425,0.2,4.73,820.6,3879,-9,4.99,1.054968288
421,0.2,4.71,822.4,3875,-4,4.99,1.059447983
417,0.2,4.72,821.1,3884,9,4.99,1.05720339
437,0.2,4.75,816.4,3875,-9,4.99,1.050526316
441,0.2,4.72,813.6,3847,-28,4.98,1.055084746
442,0.19,4.75,814.4,3864,17,4.99,1.050526316
421,0.2,4.76,806.6,3847,-17,4.98,1.046218487
424,0.2,4.75,818.4,3882,35,4.99,1.050526316
420,0.2,4.73,820.8,3883,1,4.99,1.054968288
441,0.2,4.71,818.3,3853,-30,4.98,1.057324841
444,0.2,4.72,811.9,3832,-21,4.98,1.055084746
422,0.21,4.71,819.3,3852,20,4.99,1.059447983
444,0.21,4.68,825.6,3863,11,4.98,1.064102564
441,0.22,4.66,829.2,3864,1,4.99,1.070815451
441,0.21,4.64,830.8,3861,-3,4.99,1.075431034
446,0.22,4.66,826.4,3855,-6,4.98,1.068669528
437,0.22,4.64,831.4,3858,3,4.98,1.073275862
428,0.22,4.62,834.5,3851,-7,4.98,1.077922078
438,0.22,4.64,822.5,3825,-26,4.98,1.073275862
451,0.22,4.61,823.2,3791,-34,4.98,1.080260304
440,0.22,4.64,813.4,3764,-27,4.98,1.073275862
457,0.22,4.6,814.3,3746,-18,4.97,1.080434783
462,0.22,4.63,808.7,3743,-3,4.97,1.073434125
460,0.22,4.61,815.1,3752,9,4.98,1.080260304
447,0.23,4.59,818.2,3754,2,4.97,1.082788671
454,0.22,4.56,822.9,3753,-1,4.98,1.092105263
454,0.22,4.6,822.4,3776,23,4.98,1.082608696
462,0.22,4.63,806.8,3730,-46,5,1.079913607
454,0.22,4.6,805.8,3703,-27,4.99,1.084782609
463,0.22,4.61,800.6,3687,-16,4.98,1.080260304
462,0.22,4.68,781.2,3657,-30,5.08,1.085470085
451,0.23,4.66,787.9,3670,13,5.06,1.08583691
468,0.22,4.64,787.3,3647,-23,5.08,1.094827586
465,0.22,4.67,789.2,3679,32,5.09,1.08993576
463,0.22,4.69,786.7,3692,13,5.08,1.08315565
467,0.22,4.71,778.7,3665,-27,5.08,1.078556263
466,0.22,4.68,777.7,3640,-25,5.08,1.085470085
482,0.22,4.7,773.2,3631,-9,5.06,1.076595745
465,0.22,4.68,772.5,3612,-19,5.06,1.081196581
468,0.21,4.7,768.5,3615,3,5.06,1.076595745
474,0.22,4.72,760.9,3583,-32,5.06,1.072033898
490,0.22,4.68,763.4,3583,0,5.06,1.081196581
490,0.22,4.68,765.9,3573,-10,5.06,1.081196581
488,0.21,4.7,761.8,3582,9,5.06,1.076595745
489,0.21,4.72,760,3588,6,5.08,1.076271186
486,0.21,4.74,756.5,3586,-2,5.08,1.071729958
474,0.22,4.73,767.8,3635,49,5.09,1.076109937
471,0.22,4.72,781.2,3689,39,5.1,1.080508475
461,0.22,4.7,786,3685,-4,5.1,1.085106383
475,0.21,4.72,787.1,3715,30,5.1,1.080508475
460,0.21,4.75,784.3,3723,8,5.1,1.073684211
461,0.21,4.76,780.5,3710,-13,5.1,1.071428571
461,0.22,4.75,788.2,3742,32,5.1,1.073684211
468,0.22,4.75,788.8,3737,-5,5.1,1.073684211
475,0.21,4.72,790.4,3735,-2,5.1,1.080508475
471,0.21,4.75,789.5,3749,14,5.1,1.073684211
451,0.21,4.76,783.8,3733,-16,5.1,1.071428571
467,0.2,4.77,788.8,3755,22,5.1,1.06918239
471,0.21,4.79,780,3730,-25,5.1,1.064718163
460,0.2,4.79,782.7,3744,14,5.1,1.064718163
473,0.2,4.8,774.4,3726,-18,5.1,1.0625
462,0.2,4.81,781,3764,38,5.1,1.06029106
453,0.2,4.83,771.4,3722,-42,5.1,1.055900621
467,0.2,4.81,778.7,3749,27,5.1,1.06029106
472,0.2,4.8,775.9,3730,-19,5.1,1.0625
466,0.2,4.81,779.8,3756,26,5.1,1.06029106
468,0.2,4.84,776.3,3745,-11,5.1,1.053719008
467,0.2,4.83,774.2,3735,-10,5.1,1.055900621
476,0.2,4.81,777.9,3745,10,5.1,1.06029106
473,0.21,4.79,784.3,3755,10,5.1,1.064718163
464,0.2,4.76,788.3,3754,-1,5.1,1.071428571
486,0.21,4.78,778.2,3723,-31,5.09,1.064853556
469,0.21,4.76,784.8,3733,10,5.1,1.071428571
474,0.22,4.74,789,3744,11,5.1,1.075949367
469,0.22,4.72,794.2,3750,6,5.1,1.080508475
479,0.21,4.72,796.4,3764,14,5.1,1.080508475
486,0.22,4.74,786,3725,-39,5.1,1.075949367
478,0.22,4.72,794.6,3753,28,5.1,1.080508475
468,0.22,4.72,791.4,3737,-16,5.1,1.080508475
490,0.22,4.7,796.6,3743,6,5.1,1.085106383
493,0.23,4.68,800.1,3745,2,5.1,1.08974359
492,0.22,4.66,800.8,3732,-13,5.1,1.094420601
486,0.23,4.68,794.2,3726,-6,5.1,1.08974359
492,0.22,4.65,799.1,3721,-5,5.09,1.094623656
497,0.23,4.68,790.5,3701,-20,5.09,1.087606838
496,0.23,4.65,797.4,3713,12,5.09,1.094623656
495,0.24,4.64,802.5,3727,14,5.09,1.096982759
493,0.23,4.61,805.1,3713,-14,5.09,1.104121475
493,0.23,4.64,807.9,3746,33,5.1,1.099137931
493,0.22,4.65,804.8,3754,8,5.1,1.096774194
484,0.23,4.68,796,3729,-25,5.09,1.087606838
494,0.22,4.65,800,3723,-6,5.09,1.094623656
494,0.22,4.68,797.1,3731,8,5.09,1.087606838
488,0.22,4.69,796.2,3742,11,5.09,1.085287846
490,0.22,4.72,791.6,3736,-6,5.1,1.080508475
485,0.22,4.7,797,3746,10,5.1,1.085106383
498,0.22,4.68,800.8,3741,-5,5.1,1.08974359
493,0.22,4.7,797.1,3742,-13,5.1,1.085106383
480,0.23,4.68,804,3763,21,5.1,1.08974359
495,0.23,4.66,808.5,3770,7,5.1,1.094420601
493,0.23,4.67,808.3,3767,-3,5.1,1.092077088
497,0.24,4.64,813.7,3778,11,5.1,1.099137931
489,0.24,4.62,819.1,3787,9,5.1,1.103896104
494,0.24,4.6,821,3773,-14,5.1,1.108695652
497,0.23,4.62,818.9,3783,10,5.1,1.103896104
474,0.23,4.62,815.6,3772,-11,5.1,1.103896104
496,0.24,4.64,810.7,3767,-5,5.1,1.099137931
484,0.24,4.62,819.1,3783,16,5.1,1.103896104
495,0.24,4.6,820,3764,-19,5.1,1.108695652
493,0.24,4.62,815,3760,-2,5.1,1.103896104
500,0.24,4.6,818.8,3761,1,5.1,1.108695652
506,0.24,4.57,817.4,3734,-27,5.09,1.113785558
507,0.24,4.6,814.9,3748,14,5.1,1.108695652
509,0.24,4.61,808.5,3724,-24,5.09,1.104121475
503,0.24,4.59,813.3,3746,22,5.09,1.108932462
510,0.24,4.56,810.5,3710,-36,5.09,1.11622807
500,0.24,4.59,812,3720,10,5.09,1.108932462
510,0.23,4.61,807.8,3732,12,5.09,1.104121475
506,0.24,4.63,801.2,3717,-15,5.09,1.099352052
505,0.24,4.61,811.3,3739,22,5.1,1.106290672
514,0.24,4.59,806.9,3703,-36,5.09,1.108932462
500,0.23,4.61,810.8,3739,36,5.09,1.104121475
518,0.24,4.64,805.7,3735,-4,5.09,1.096982759
496,0.23,4.61,805.1,3700,-35,5.09,1.104121475
519,0.23,4.64,803.8,3723,23,5.09,1.096982759
518,0.22,4.65,802,3728,5,5.09,1.094623656
513,0.22,4.68,798.9,3736,8,5.09,1.087606838
520,0.22,4.69,783.8,3680,-56,5.09,1.085287846
516,0.23,4.68,799,3739,59,5.09,1.087606838
519,0.22,4.65,798.3,3723,-16,5.09,1.094623656
512,0.22,4.68,800.6,3739,16,5.09,1.087606838
519,0.22,4.69,791.1,3709,-30,5.09,1.085287846
516,0.22,4.68,792.1,3704,-5,5.09,1.087606838
517,0.22,4.69,793.2,3728,24,5.09,1.085287846
515,0.22,4.72,790.8,3723,-5,5.09,1.078389831
520,0.22,4.71,801.6,3762,39,5.1,1.082802548
510,0.23,4.68,803.6,3760,24,5.1,1.08974359
522,0.22,4.66,803.6,3742,-18,5.09,1.092274678
513,0.22,4.68,801.7,3757,15,5.1,1.08974359
522,0.22,4.7,797.5,3747,-10,5.09,1.082978723
497,0.23,4.68,806,3777,30,5.1,1.08974359
518,0.22,4.66,808.6,3763,-14,5.1,1.094420601
