28598,idle,0.00,-0.00,5.74,11.50,66,0.00,5.73,5.00
28678,idle,0.00,-0.00,5.74,11.80,66,0.00,5.73,4.99
28758,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,5.00
28837,idle,0.00,-0.00,5.74,11.80,66,0.00,5.73,5.00
28957,idle,0.00,-0.00,5.74,11.50,66,0.00,5.73,5.00
29037,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
29117,idle,0.00,-0.00,5.74,11.80,66,0.00,5.73,5.00
29197,idle,0.00,-0.00,5.74,-0.00,66,0.00,5.73,5.00
29278,idle,0.00,-0.00,5.74,11.50,66,0.00,5.73,5.00
29398,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,4.99
29477,idle,0.00,-0.00,5.73,11.40,66,0.00,5.73,4.99
29597,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
29717,idle,0.00,-0.00,5.74,11.80,66,0.00,5.73,4.99
29878,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,4.99
29958,idle,0.00,-0.00,5.74,11.50,66,0.00,5.73,5.00
30038,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,4.99
30117,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,5.00
30197,idle,0.00,-0.00,5.74,11.80,66,0.00,5.73,4.99
30277,idle,0.00,-0.00,5.74,11.90,67,0.00,5.73,5.00
30397,idle,0.00,-0.00,5.74,11.60,67,0.00,5.73,5.00
30477,idle,0.00,-0.00,5.74,-0.00,67,0.00,5.73,5.00
30558,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,5.00
30638,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,5.00
30717,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,4.99
30797,idle,0.00,-0.00,5.73,11.60,66,0.00,5.73,4.99
30877,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,4.99
30957,idle,0.00,-0.00,5.74,11.90,66,0.00,5.73,5.00
31037,idle,0.00,-0.00,5.74,11.80,66,0.00,5.73,5.00
31158,idle,0.00,-0.00,5.73,11.70,66,0.00,5.73,5.00
31238,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,4.99
31318,idle,0.00,-0.00,5.74,11.80,67,0.00,5.73,5.00
31397,idle,0.00,-0.00,5.73,11.70,67,0.00,5.73,4.99
31477,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,4.99
31557,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,4.99
31637,idle,0.00,-0.00,5.73,11.60,66,0.00,5.73,4.99
31717,idle,0.00,-0.00,5.73,11.50,66,0.00,5.73,4.99
31798,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,4.99
31878,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,4.99
31997,idle,0.00,-0.00,5.73,11.50,66,0.00,5.73,4.99
32077,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,4.99
32157,idle,0.00,-0.00,5.74,11.40,66,0.00,5.73,4.99
32237,idle,0.00,-0.00,5.74,11.70,66,0.00,5.73,4.99
32317,idle,0.00,-0.00,5.74,11.90,66,0.00,5.73,4.99
32397,idle,0.00,-0.00,5.74,-0.00,66,0.00,5.73,4.99
32478,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,5.00
32558,idle,0.00,-0.00,5.73,11.90,66,0.00,5.73,4.99
32637,idle,0.00,-0.00,5.74,11.70,67,0.00,5.73,4.99
32717,idle,0.00,-0.00,5.74,11.60,67,0.00,5.73,4.99
32837,idle,0.00,-0.00,5.74,11.60,66,0.00,5.73,5.00
