17878,0,591,0,5.72,3.8,21,0,5.12,-121,-25.07
17957,0,590,0,5.72,3.9,21,0,5.12,-113,-33.15
18077,0,591,0,5.72,3.6,21,0,5.12,-113,-17.01
18197,0,591,0,5.72,4.2,21,0,5.12,-106,-22.68
18277,0,591,0,5.72,3.8,21,0,5.12,-113,-34.02
18358,0,590,0,5.72,4,21,0,5.12,-106,-15.31
18438,0,590,0,5.72,3.7,21,0,5.12,-98,-25.74
18557,0,591,0,5.72,3.8,21,0,5.12,-98,-16.11
18677,0,591,0,5.72,3.7,21,0,5.12,-98,-25.74
18757,0,590,0,5.72,3.8,21,0,5.12,-90,-25.07
18877,0,591,0,5.72,3.7,21,0,5.12,-90,-16.55
18998,0,592,0,5.72,3.6,20,0,5.12,-90,-26.46
19118,0,591,0,5.72,3.9,21,0,5.12,-113,-41.87
19237,0,591,0,5.72,3.8,21,0,5.12,-113,-25.07
19357,0,592,0,5.72,3.7,21,0,5.12,-113,-25.74
19477,0,590,0,5.72,4,21,0,5.12,-121,-23.81
19597,0,591,0,5.72,4,21,0,5.12,-121,-23.81
19718,0,591,0,5.72,3.7,21,0,5.12,-106,-25.74
19837,0,591,0,5.72,4.1,21,0,5.12,-106,-23.23
19957,0,591,0,5.72,3.8,21,0,5.12,-90,-7.16
20077,0,591,0,5.72,3.9,21,0,5.12,-90,-24.42
20197,0,590,0,5.72,3.8,21,0,5.12,-90,-25.07
20317,0,592,0,5.72,0,21,0,5.12,-90, INF
20438,0,592,0,5.72,3.8,21,0,5.12,-83,-16.11
20557,0,590,0,5.72,3.7,21,0,5.12,-83,-25.74
20677,0,591,0,5.72,3.8,21,0,5.12,-98,-25.07
20797,0,591,0,5.72,3.8,21,0,5.12,-98,-25.07
20918,0,590,0,5.72,3.9,21,0,5.12,-106,-33.15
21038,0,590,0,5.72,3.9,21,0,5.12,-106,-15.7
21157,0,591,0,5.72,3.8,21,0,5.12,-113,-34.02
21317,0,591,0,5.72,4,21,0,5.12,-106,-15.31
21397,0,590,0,5.72,4.1,22,0,5.12,-113,-31.53
21477,0,591,0,5.72,3.7,21,0,5.12,-121,-44.13
21558,0,591,0,5.72,3.8,21,0,5.12,-128,-25.07
21678,0,590,0,5.72,4.1,22,0,5.12,-113,-14.93
21757,0,591,0,5.72,4,22,0,5.12,-128,-32.32
21837,0,591,0,5.72,3.7,21,0,5.12,-128,-34.94
21917,0,590,0,5.72,3.7,21,0,5.12,-106,-16.55
21997,0,591,0,5.72,3.8,21,0,5.12,-106,-25.07
22077,0,591,0,5.72,3.7,21,0,5.12,-113,-25.74
22157,0,591,0,5.72,3.9,21,0,5.12,-106,-24.42
22238,0,592,0,5.72,4.1,21,0,5.12,-106,-31.53
22318,0,591,0,5.72,4.1,22,0,5.12,-121,-31.53
22397,0,591,0,5.72,3.7,22,0,5.12,-136,-44.13
22517,0,592,0,5.72,4,22,0,5.12,-128,-15.31
22597,0,591,0,5.72,3.9,22,0,5.12,-128,-24.42
22677,0,591,0,5.72,3.7,21,0,5.12,-106,-7.36
22757,0,591,0,5.72,3.8,21,0,5.12,-98,-25.07
22838,0,590,0,5.72,3.9,21,0,5.12,-90,-33.15
22918,0,589,0,5.72,3.8,21,0,5.12,-98,-25.07
22998,0,590,0,5.72,3.9,21,0,5.12,-98,-24.42
23077,0,590,0,5.72,3.8,21,0,5.12,-106,-16.11
23157,0,591,0,5.72,3.9,21,0,5.12,-98,-15.7
23277,0,591,0,5.72,3.9,21,0,5.12,-98,-33.15
23357,0,591,0,5.72,3.9,21,0,5.12,-113,-41.87
23437,0,590,0,5.72,3.5,21,0,5.12,-121,-36.93
23518,0,591,0,5.72,4,21,0,5.12,-128,-23.81
23638,0,591,0,5.72,3.9,21,0,5.12,-136,-24.42
23717,0,589,0,5.72,4,21,0,5.12,-128,-23.81
23797,0,591,0,5.72,4,21,0,5.12,-113,-23.81
23877,0,591,0,5.72,3.7,21,0,5.12,-90,-7.36
23957,0,589,0,5.72,3.9,21,0,5.12,-90,-24.42
24077,0,591,0,5.72,3.9,21,0,5.12,-98,-33.15
24158,0,589,0,5.72,4,21,0,5.12,-98,-23.81
24278,0,589,0,5.72,3.9,21,0,5.12,-98,-24.42
24357,0,589,0,5.72,4,22,0,5.12,-113,-23.81
24477,0,591,0,5.72,3.8,21,0,5.12,-113,-25.07
24597,0,591,0,5.72,3.6,21,0,5.12,-113,-35.91
24717,0,589,0,5.72,3.8,21,0,5.12,-113,-25.07
24838,0,590,0,5.72,4,21,0,5.12,-113,-23.81
24957,0,591,0,5.72,3.9,21,0,5.12,-113,-24.42
25077,0,591,0,5.72,3.8,21,0,5.12,-121,-34.02
25197,0,591,0,5.72,3.9,21,0,5.12,-128,-41.87
25317,0,590,0,5.72,3.9,21,0,5.12,-128,-24.42
25437,0,590,0,5.72,0,21,0,5.12,-128, INF
25558,0,590,0,5.72,4,21,0,5.12,-136,-32.32
25677,0,590,0,5.72,4,21,0,5.12,-136,-23.81
25797,0,591,0,5.72,3.9,22,0,5.12,-136,-33.15
25917,0,589,0,5.72,3.8,21,0,5.12,-121,-25.07
26038,0,589,0,5.72,3.7,21,0,5.12,-128,-34.94
26158,0,591,0,5.72,3.8,21,0,5.12,-121,-25.07
26277,0,590,0,5.72,3.8,21,0,5.12,-121,-25.07
26397,0,591,0,5.72,3.8,21,0,5.12,-106,-16.11
26517,0,591,0,5.72,4,21,0,5.12,-106,-23.81
26637,0,591,0,5.72,3.8,21,0,5.12,-98,-25.07
26758,0,591,0,5.72,3.7,21,0,5.12,-98,-25.74
26877,0,590,0,5.72,3.8,21,0,5.12,-90,-16.11
26997,0,591,0,5.72,3.7,21,0,5.12,-90,-16.55
27117,0,590,0,5.72,3.8,21,0,5.12,-90,-25.07
27237,0,589,0,5.72,3.9,21,0,5.12,-90,-24.42
27398,0,590,0,5.72,3.8,21,0,5.12,-98,-34.02
27478,0,591,0,5.72,3.9,21,0,5.12,-106,-24.42
27557,0,591,0,5.72,3.9,21,0,5.12,-113,-24.42
27637,0,590,0,5.72,3.7,21,0,5.12,-121,-34.94
27717,0,591,0,5.72,3.6,21,0,5.12,-128,-35.91
27797,0,591,0,5.72,3.8,21,0,5.12,-128,-34.02
27877,0,591,0,5.72,3.6,20,0,5.12,-144,-45.36
27958,0,591,0,5.72,3.6,20,0,5.12,-136,-17.01
28038,0,591,0,5.72,4,20,0,5.12,-128,-23.81
28157,0,591,0,5.72,3.8,20,0,5.12,-121,-25.07
28237,0,591,0,5.72,4,21,0,5.12,-121,-32.32
28317,0,590,0,5.72,3.6,21,0,5.12,-113,-35.91
28397,0,591,0,5.72,4,21,0,5.12,-113,-15.31
28477,0,591,0,5.72,3.9,21,0,5.12,-121,-33.15
28557,0,591,0,5.72,3.9,21,0,5.12,-121,-24.42
28638,0,591,0,5.72,3.9,21,0,5.12,-113,-24.42
28718,0,590,0,5.72,3.9,22,0,5.12,-106,-24.42
28797,0,591,0,5.72,3.9,22,0,5.12,-121,-33.15
28917,0,590,0,5.72,4,22,0,5.12,-128,-40.82
29037,0,590,0,5.72,4,22,0,5.12,-128,-23.81
29157,0,592,0,5.72,4,22,0,5.12,-136,-32.32
29278,0,591,0,5.72,4.1,22,0,5.12,-136,-23.23
29398,0,592,0,5.72,3.9,22,0,5.12,-128,-24.42
29517,0,591,0,5.72,3.9,22,0,5.12,-113,-24.42
29637,0,591,0,5.72,4.1,22,0,5.12,-106,-14.93
29757,0,591,0,5.72,3.7,22,0,5.12,-90,-16.55
29878,0,592,0,5.72,3.8,21,0,5.12,-90,-25.07
29998,0,592,0,5.72,4,21,0,5.12,-83,-15.31
30117,0,592,0,5.72,3.8,21,0,5.12,-83,-25.07
30237,0,591,0,5.72,3.8,21,0,5.12,-98,-34.02
30357,0,592,0,5.72,3.9,21,0,5.12,-113,-33.15
30477,0,591,0,5.72,3.9,21,0,5.12,-121,-33.15
30598,0,591,0,5.72,3.9,21,0,5.12,-128,-24.42
30717,0,593,0,5.72,3.9,21,0,5.12,-128,-24.42
30837,0,592,0,5.71,3.9,22,0,5.12,-121,-24.46
30957,0,593,0,5.71,3.8,21,0,5.11,-113,-25.05
31077,0,593,0,5.71,3.9,21,0,5.11,-106,-24.41
31158,0,592,0,5.71,3.7,21,0,5.11,-106,-25.73
31238,0,592,0,5.71,4,21,0,5.11,-106,-23.8
31357,0,594,0,5.71,3.8,21,0,5.11,-106,-25.05
31477,0,594,0,5.71,4.1,21,0,5.11,-113,-31.51
31597,0,595,0,5.71,3.6,21,0,5.11,-113,-26.44
31717,0,594,0,5.71,3.6,21,0,5.11,-106,-17
31837,0,596,0,5.71,0,21,0,5.11,-106, INF
31958,0,595,0,5.71,3.8,21,0,5.11,-98,-16.1
32077,0,596,0,5.71,3.9,21,0,5.11,-98,-24.41
