20157,0,722.00,0.00,5.69,3.80,21,0.00,5.09,574.00,135.13
20277,0,724.00,0.00,5.69,3.80,21,0.00,5.08,575.00,135.07
20398,0,725.00,0.00,5.69,3.70,21,0.00,5.08,575.00,138.72
20517,0,727.00,0.00,5.68,3.80,21,0.00,5.08,575.00,135.26
20637,0,729.00,0.00,5.68,3.70,21,0.00,5.08,574.00,138.68
20757,0,734.00,0.00,5.68,3.90,21,0.00,5.08,574.00,131.57
20877,0,740.00,0.00,5.68,3.70,21,0.00,5.08,575.00,138.92
20998,0,746.00,0.00,5.68,3.60,21,0.00,5.08,573.00,142.28
21117,0,753.00,0.00,5.67,3.80,21,0.00,5.06,574.00,134.93
21237,0,762.00,0.00,5.67,3.80,21,0.00,5.06,575.00,135.17
21357,0,773.00,0.00,5.67,3.70,20,0.00,5.06,573.00,138.34
21477,0,783.00,0.00,5.67,3.90,20,0.00,5.06,575.00,131.70
21597,0,793.00,0.00,5.66,3.60,20,0.00,5.06,574.00,142.63
21718,0,802.00,0.00,5.66,3.80,20,0.00,5.06,574.00,135.12
21837,0,811.00,0.00,5.66,3.70,20,0.00,5.06,575.00,139.02
21957,0,819.00,0.00,5.66,3.80,20,0.00,5.05,575.00,135.07
22077,0,827.00,0.00,5.65,4.10,21,0.00,5.05,575.00,125.36
22197,0,833.00,0.00,5.65,3.80,21,0.00,5.05,573.00,134.79
22318,0,840.00,0.00,5.65,3.70,21,0.00,5.05,574.00,138.67
22437,0,847.00,0.00,5.65,3.60,21,0.00,5.05,574.00,142.53
22557,0,852.00,0.00,5.65,3.60,20,0.00,5.05,574.00,142.53
22677,0,859.00,0.00,5.65,3.90,20,0.00,5.05,573.00,131.33
22797,0,864.00,0.00,5.65,3.70,20,0.00,5.04,576.00,138.86
22918,0,867.00,0.00,5.65,3.90,20,0.00,5.04,575.00,131.70
23037,0,872.00,0.00,5.65,3.70,20,0.00,5.04,574.00,138.57
23157,0,875.00,0.00,5.65,4.20,21,0.00,5.04,576.00,122.50
23277,0,879.00,0.00,5.65,3.80,21,0.00,5.04,574.00,134.93
23397,0,885.00,0.00,5.65,3.60,21,0.00,5.04,574.00,142.42
23517,0,889.00,0.00,5.65,3.90,21,0.00,5.04,574.00,131.47
23638,0,894.00,0.00,5.65,3.70,21,0.00,5.04,573.00,138.33
23757,0,898.00,0.00,5.65,3.70,20,0.00,5.04,574.00,138.57
23877,0,904.00,0.00,5.64,3.60,20,0.00,5.04,574.00,142.63
23997,0,908.00,0.00,5.64,3.50,20,0.00,5.04,574.00,146.70
24117,0,911.00,0.00,5.64,3.80,20,0.00,5.03,575.00,135.07
24238,0,915.00,0.00,5.64,3.70,20,0.00,5.04,573.00,138.53
24357,0,917.00,0.00,5.64,3.90,20,0.00,5.03,576.00,131.83
24477,0,919.00,0.00,5.64,3.80,20,0.00,5.03,573.00,134.60
24597,0,920.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
24717,0,923.00,0.00,5.64,3.80,20,0.00,5.03,575.00,135.07
24878,0,925.00,0.00,5.64,3.70,20,0.00,5.03,576.00,138.96
24957,0,925.00,0.00,5.64,3.80,20,0.00,5.03,574.00,134.83
25037,0,926.00,0.00,5.64,3.80,20,0.00,5.03,574.00,134.83
25117,0,927.00,0.00,5.64,3.80,20,0.00,5.03,575.00,135.07
25197,0,927.00,0.00,5.64,3.90,20,0.00,5.03,575.00,131.60
25277,0,928.00,0.00,5.64,3.80,21,0.00,5.03,573.00,134.60
25357,0,928.00,0.00,5.64,3.80,21,0.00,5.03,574.00,134.83
25437,0,929.00,0.00,5.64,3.50,20,0.00,5.03,572.00,145.88
25518,0,932.00,0.00,5.64,3.60,20,0.00,5.03,575.00,142.57
25637,0,931.00,0.00,5.64,3.70,20,0.00,5.03,574.00,138.47
25717,0,932.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
25797,0,932.00,0.00,5.64,3.80,20,0.00,5.03,573.00,134.60
25877,0,935.00,0.00,5.64,3.80,20,0.00,5.03,575.00,135.07
25957,0,934.00,0.00,5.64,3.80,20,0.00,5.03,576.00,135.30
26037,0,936.00,0.00,5.64,3.80,21,0.00,5.03,574.00,134.83
26158,0,936.00,0.00,5.64,3.60,20,0.00,5.03,573.00,142.07
26237,0,935.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
26317,0,937.00,0.00,5.63,3.90,20,0.00,5.03,573.00,131.33
26437,0,937.00,0.00,5.64,3.70,20,0.00,5.03,573.00,138.23
26557,0,937.00,0.00,5.64,3.70,20,0.00,5.03,574.00,138.47
26637,0,936.00,0.00,5.64,3.90,20,0.00,5.03,574.00,131.37
