20119,mppt,1023.00,0.01,4.79,263.90,1265,5.00,4.74,4.63
20199,mppt,1023.00,0.01,4.79,263.70,1265,5.00,4.74,4.64
20319,mppt,1023.00,0.01,4.79,264.30,1264,5.00,4.74,4.63
20439,mppt,1023.00,0.01,4.79,263.70,1263,5.00,4.74,4.63
20518,mppt,1023.00,0.01,4.80,264.50,1264,5.00,4.76,4.63
20639,mppt,1023.00,0.01,4.79,264.30,1264,5.00,4.73,4.64
20759,mppt,1023.00,0.01,4.79,264.40,1265,5.00,4.76,4.64
20879,mppt,1023.00,0.01,4.79,264.30,1265,5.00,4.73,4.63
20999,mppt,1023.00,0.01,4.79,264.50,1266,5.00,4.76,4.63
21079,mppt,1023.00,0.02,4.79,264.20,1266,8.00,4.73,4.63
21198,mppt,1023.00,0.02,4.77,265.80,1266,8.00,4.74,4.63
21319,mppt,1023.00,0.02,4.77,265.80,1266,8.00,4.75,4.64
21439,mppt,1023.00,0.02,4.77,265.80,1267,8.00,4.74,4.63
21559,mppt,1023.00,0.02,4.77,266.10,1268,8.00,4.74,4.63
21679,mppt,1023.00,0.02,4.78,265.60,1268,8.00,4.74,4.63
21798,mppt,1023.00,0.02,4.77,265.90,1268,8.00,4.76,4.63
21919,mppt,1023.00,0.02,4.77,266.30,1269,8.00,4.74,4.64
22039,mppt,1023.00,0.02,4.78,266.10,1270,8.00,4.75,4.63
22159,mppt,1023.00,0.02,4.77,265.70,1269,8.00,4.74,4.63
22279,mppt,1023.00,0.02,4.77,266.00,1269,8.00,4.75,4.64
22398,mppt,1023.00,0.02,4.77,266.20,1269,8.00,4.75,4.63
22519,mppt,1023.00,0.02,4.77,266.30,1269,8.00,4.74,4.63
22639,mppt,1023.00,0.02,4.78,266.20,1269,8.00,4.75,4.63
22759,mppt,1023.00,0.02,4.77,266.30,1270,8.00,4.74,4.64
22879,mppt,1023.00,0.02,4.78,266.50,1271,8.00,4.74,4.63
22999,mppt,1023.00,0.02,4.77,266.60,1271,8.00,4.76,4.63
23118,mppt,1023.00,0.02,4.78,266.70,1272,8.00,4.74,4.63
23239,mppt,1023.00,0.02,4.78,267.00,1273,8.00,4.74,4.64
23359,mppt,1023.00,0.02,4.77,266.60,1273,8.00,4.74,4.63
23479,mppt,1023.00,0.02,4.77,266.50,1273,8.00,4.74,4.63
23599,mppt,1023.00,0.02,5.41,119.20,1147,8.00,5.44,4.58
23718,mppt,1023.00,0.02,5.41,119.60,1022,8.00,5.45,4.58
23838,mppt,1023.00,0.02,5.41,-0.00,1022,8.00,5.45,4.58
23959,mppt,1023.00,0.02,5.41,119.40,896,8.00,5.46,4.57
24079,mppt,1023.00,0.02,5.42,119.40,771,8.00,5.44,4.57
24199,mppt,1023.00,0.02,5.41,119.00,645,8.00,5.44,4.58
24318,mppt,1023.00,0.02,5.42,119.00,645,8.00,5.45,4.57
24439,mppt,1023.00,0.02,5.42,119.00,645,8.00,5.44,4.58
24559,mppt,1023.00,0.02,5.42,119.40,645,8.00,5.44,4.57
24719,mppt,1023.00,0.02,5.42,119.00,645,8.00,5.46,4.58
24799,mppt,1023.00,0.02,5.42,119.20,645,8.00,5.45,4.57
24879,mppt,1023.00,0.02,5.41,118.60,645,8.00,5.44,4.58
24958,mppt,1023.00,0.02,5.41,119.00,644,8.00,5.44,4.58
25038,mppt,1023.00,0.02,5.41,118.70,643,8.00,5.46,4.58
25119,mppt,1023.00,0.02,5.41,119.20,643,8.00,5.45,4.58
25199,mppt,1023.00,0.02,5.42,119.40,644,8.00,5.46,4.57
25279,mppt,1023.00,0.02,5.42,119.70,645,8.00,5.45,4.58
25359,mppt,1023.00,0.02,5.42,119.90,646,8.00,5.44,4.58
25439,mppt,1023.00,0.02,5.42,119.70,647,8.00,5.46,4.58
25519,mppt,1023.00,0.02,5.43,119.80,648,8.00,5.45,4.58
25598,mppt,1023.00,0.02,5.42,119.40,648,8.00,5.46,4.58
25678,mppt,1023.00,0.02,5.41,119.90,648,8.00,5.46,4.58
25758,mppt,1023.00,0.02,5.42,-0.00,648,8.00,5.45,4.58
25839,mppt,1023.00,0.02,5.41,119.90,648,8.00,5.45,4.58
25919,mppt,1023.00,0.02,5.41,119.50,648,8.00,5.46,4.58
25999,mppt,1023.00,0.02,5.41,119.40,647,8.00,5.44,4.57
26079,mppt,1023.00,0.02,5.42,119.60,647,8.00,5.46,4.58
26199,mppt,1023.00,0.02,5.42,120.40,648,8.00,5.44,4.57
26278,mppt,1023.00,0.02,5.42,120.30,648,8.00,5.45,4.58
26359,mppt,1023.00,0.02,5.43,119.90,649,8.00,5.46,4.58
26438,mppt,1023.00,0.01,5.42,119.90,649,-617.00,5.45,4.57
26559,mppt,1023.00,0.01,5.43,114.80,645,-617.00,5.44,4.57
26679,mppt,1023.00,0.01,5.43,115.30,640,-617.00,5.46,4.58
26799,mppt,1023.00,0.01,5.43,115.20,635,-617.00,5.44,4.58
26918,mppt,1023.00,0.01,5.43,115.20,629,-617.00,5.45,4.57
27039,mppt,1023.00,0.01,5.44,115.10,624,-617.00,5.44,4.58
27159,mppt,1023.00,0.01,5.43,115.40,625,-617.00,5.44,4.57
27279,mppt,1023.00,0.01,5.44,116.00,626,-617.00,5.46,4.58
27399,mppt,1023.00,0.01,5.43,116.10,627,-617.00,5.46,4.58
27518,mppt,1023.00,0.01,5.43,115.80,627,-617.00,5.45,4.58
27639,mppt,1023.00,0.01,5.43,115.70,628,-617.00,5.45,4.57
27759,mppt,1023.00,0.01,5.43,115.40,628,-617.00,5.44,4.57
27879,mppt,1023.00,0.01,5.43,115.90,628,-617.00,5.44,4.58
27999,mppt,1023.00,0.01,5.44,115.70,628,-617.00,5.44,4.57
28119,mppt,1023.00,0.01,5.43,115.60,627,-617.00,5.46,4.58
28238,mppt,1023.00,0.01,5.43,115.60,627,-617.00,5.46,4.57
28359,mppt,1023.00,0.01,5.44,115.50,628,-617.00,5.46,4.57
28479,mppt,1023.00,0.01,5.43,115.60,627,-617.00,5.44,4.58
28599,mppt,1023.00,0.01,5.44,115.70,627,-617.00,5.44,4.58
28719,mppt,1023.00,0.01,5.44,115.30,627,-617.00,5.46,4.58
28838,mppt,1023.00,0.01,5.43,115.40,627,-617.00,5.44,4.58
28959,mppt,1023.00,0.01,5.44,115.80,627,-617.00,5.44,4.58
29079,mppt,1023.00,0.01,5.43,115.60,627,-617.00,5.44,4.57
29199,mppt,1023.00,0.01,5.44,115.60,627,-617.00,5.46,4.58
29319,mppt,1023.00,0.01,5.44,115.10,627,-617.00,5.46,4.58
29438,mppt,1023.00,0.01,5.43,115.20,626,-617.00,5.46,4.58
29559,mppt,1023.00,0.01,5.43,115.30,626,-617.00,5.44,4.57
29679,mppt,1023.00,0.01,5.44,115.20,625,-617.00,5.45,4.58
29799,mppt,1023.00,0.01,5.44,115.70,626,-617.00,5.46,4.57
29919,mppt,1023.00,0.01,5.43,115.30,626,-617.00,5.44,4.58
30039,mppt,1023.00,0.01,5.44,115.20,626,-617.00,5.44,4.58
30158,mppt,1023.00,0.01,5.44,115.00,626,-617.00,5.44,4.58
30279,mppt,1023.00,0.01,5.44,114.90,625,-617.00,5.46,4.57
30399,mppt,1023.00,0.01,5.44,115.30,625,-617.00,5.46,4.57
30519,mppt,1023.00,0.01,5.43,115.40,625,-617.00,5.45,4.57
30639,mppt,1023.00,0.01,5.44,115.30,625,-617.00,5.46,4.57
30758,mppt,1023.00,0.01,5.44,115.00,625,-617.00,5.44,4.57
30879,mppt,1023.00,0.01,5.43,115.20,625,-617.00,5.45,4.57
30999,mppt,1023.00,0.01,5.44,115.20,625,-617.00,5.46,4.57
31119,mppt,1023.00,0.01,5.43,115.20,625,-617.00,5.44,4.57
31279,mppt,1023.00,0.01,5.43,115.00,625,-617.00,5.45,4.57
31358,mppt,1023.00,0.01,5.44,114.70,624,-617.00,5.44,4.58
31438,mppt,1023.00,0.01,5.43,115.60,625,-617.00,5.44,4.58
31519,mppt,1023.00,0.01,5.43,115.60,625,-617.00,5.45,4.57
31639,mppt,1023.00,0.01,5.43,115.40,625,-617.00,5.44,4.58
31719,mppt,1023.00,0.01,5.43,115.00,625,-617.00,5.46,4.57
31799,mppt,1023.00,0.01,5.43,115.20,625,-617.00,5.44,4.58
31879,mppt,1023.00,0.01,5.43,115.40,625,-617.00,5.46,4.58
31959,mppt,1023.00,0.01,5.44,115.80,626,-617.00,5.45,4.57
32078,mppt,1023.00,0.01,5.44,115.70,626,-617.00,5.45,4.57
32158,mppt,1023.00,0.01,5.43,-0.00,626,-617.00,5.46,4.57
32238,mppt,1023.00,0.02,5.43,115.00,626,-23.00,5.45,4.58
32359,mppt,1023.00,0.02,5.43,121.00,633,-23.00,5.45,4.57
32439,mppt,1023.00,0.02,5.43,120.70,639,-23.00,5.45,4.57
32519,mppt,1023.00,0.02,5.42,120.40,644,-23.00,5.46,4.58
32599,mppt,1023.00,0.02,5.42,120.20,648,-23.00,5.46,4.57
32678,mppt,1023.00,0.02,5.41,120.40,653,-23.00,5.46,4.58
32759,mppt,1023.00,0.02,5.42,120.90,652,-23.00,5.44,4.58
32879,mppt,1023.00,0.02,5.42,121.00,652,-23.00,5.45,4.57
32959,mppt,1023.00,0.02,5.41,120.80,653,-23.00,5.45,4.58
33039,mppt,1023.00,0.02,5.41,120.50,653,-23.00,5.44,4.57
33119,mppt,1023.00,0.02,5.41,120.70,653,-23.00,5.44,4.58
33199,mppt,1023.00,0.02,5.41,121.00,653,-23.00,5.44,4.58
33278,mppt,1023.00,0.02,5.42,120.80,653,-23.00,5.45,4.57
33358,mppt,1023.00,0.02,5.42,121.20,654,-23.00,5.45,4.58
33439,mppt,1023.00,0.02,5.42,120.80,654,-23.00,5.44,4.57
33559,mppt,1023.00,0.02,5.42,121.00,655,-23.00,5.46,4.58
33679,mppt,1023.00,0.02,5.42,121.10,655,-23.00,5.46,4.57
33799,mppt,1023.00,0.02,5.43,121.00,655,-23.00,5.45,4.57
33918,mppt,1023.00,0.02,5.42,120.90,655,-23.00,5.44,4.58
33998,mppt,1023.00,0.02,5.41,120.90,655,-23.00,5.46,4.58
34119,mppt,1023.00,0.02,5.42,120.60,654,-23.00,5.44,4.57
34239,mppt,1023.00,0.02,5.43,120.90,654,-23.00,5.45,4.58
34359,mppt,1023.00,0.02,5.42,120.60,654,-23.00,5.46,4.58
34479,mppt,1023.00,0.02,5.42,120.60,653,-23.00,5.44,4.58
34598,mppt,1023.00,0.02,5.42,121.10,654,-23.00,5.46,4.57
34718,mppt,1023.00,0.02,5.42,-0.00,654,-23.00,5.44,4.57
34799,mppt,1023.00,0.02,5.42,120.50,654,-23.00,5.46,4.58
34919,mppt,1023.00,0.02,5.43,121.10,654,-23.00,5.45,4.58
35039,mppt,1023.00,0.02,5.42,121.10,655,-23.00,5.45,4.58
35159,mppt,1023.00,0.02,5.42,121.00,655,-23.00,5.45,4.57
35278,mppt,1023.00,0.02,5.42,121.20,655,-23.00,5.46,4.58
35399,mppt,1023.00,0.02,5.42,121.20,656,-23.00,5.46,4.57
35519,mppt,1023.00,0.02,5.42,121.20,656,-23.00,5.46,4.57
35639,mppt,1023.00,0.02,5.42,120.90,656,-23.00,5.46,4.58
35759,mppt,1023.00,0.02,5.43,121.00,656,-23.00,5.45,4.58
35878,mppt,1023.00,0.02,5.42,121.10,656,-23.00,5.45,4.58
35998,mppt,1023.00,0.02,5.42,-0.00,656,-23.00,5.44,4.58
36119,mppt,1023.00,0.02,5.43,121.20,656,-23.00,5.46,4.57
36239,mppt,1023.00,0.02,5.43,120.60,655,-23.00,5.46,4.58
36359,mppt,1023.00,0.02,5.42,120.80,655,-23.00,5.45,4.57
36478,mppt,1023.00,0.02,5.42,121.30,655,-23.00,5.45,4.58
36599,mppt,1023.00,0.02,5.42,120.90,655,-23.00,5.45,4.58
36719,mppt,1023.00,0.02,5.42,121.00,655,-23.00,5.44,4.57
36839,mppt,1023.00,0.02,5.42,121.20,655,-23.00,5.46,4.57
36959,mppt,1023.00,0.02,5.43,120.90,656,-23.00,5.45,4.58
37079,mppt,1023.00,0.02,5.42,121.20,656,-23.00,5.44,4.58
37198,mppt,1023.00,0.02,5.43,120.90,656,-23.00,5.44,4.58
37319,mppt,1023.00,0.02,5.43,120.80,656,-23.00,5.46,4.57
37439,mppt,1023.00,0.02,5.42,121.20,656,-23.00,5.46,4.57
37599,mppt,1023.00,0.02,5.42,121.00,656,-23.00,5.46,4.58
37679,mppt,1023.00,0.02,5.43,121.20,656,-23.00,5.45,4.57
37771,mppt,1023.00,0.02,5.41,120.80,656,30.00,5.46,4.58
